"Rank","Player","Team","Positions","PTS","REB","AST","BLK","STL","FG%","FT%","3PM","TO","Overall"
"181","Mike Muscala","PHI","PF,C","0.05","0.47","-0.13","0.60","-0.25","-0.87","0.36","0.92","0.09","1.24"
"182","John Wall","WAS","PG","1.10","-0.10","2.58","0.76","1.26","-0.47","-1.20","0.51","-3.24","1.20"
"183","Alex Len","ATL","PF,C","0.52","1.05","-0.28","1.61","-0.25","0.54","-1.19","-0.23","-0.57","1.19"
"184","Michael Kidd-Gilchrist","CHA","SF","0.05","0.51","-0.36","0.97","0.04","0.30","-0.02","-0.58","0.29","1.18"
"185","Meyers Leonard","POR","PF,C","-0.12","0.46","-0.16","-0.29","-0.43","0.75","0.45","0.19","0.33","1.18"
"186","Jaylen Brown","BOS","SG,SF","0.78","0.48","-0.10","0.55","0.74","-0.30","-1.10","0.59","-0.46","1.17"
"187","Miles Bridges","CHA","SF","-0.00","0.34","-0.24","0.76","0.04","-0.12","-0.13","0.03","0.48","1.17"
"188","Tyler Johnson","MIA","PG,SG","0.42","-0.13","0.41","0.24","0.79","-0.52","-0.71","1.00","-0.47","1.02"
"189","Kyle Korver","UTH","SG,SF","0.27","-0.27","-0.32","-0.29","-0.43","-0.24","0.49","1.58","0.22","1.00"
"190","Tyus Jones","MIN","PG","-0.26","-0.44","1.24","-0.61","1.54","-1.01","0.30","-0.26","0.47","0.97"
"191","Justin Jackson","SAC","SF","0.07","0.09","-0.07","-0.13","-0.01","-0.50","0.19","0.62","0.71","0.96"
"192","Evan Turner","POR","SG,SF","0.22","0.81","1.54","-0.03","0.18","0.21","-0.52","-0.66","-0.84","0.92"
"193","Royce O'Neale","UTH","SF","-0.24","0.31","-0.02","0.03","0.55","0.05","-0.07","0.09","0.22","0.90"
"194","Tony Snell","MIL","SG,SF","-0.03","-0.20","-0.39","-0.24","-0.15","-0.10","0.48","0.70","0.78","0.85"
"195","Emmanuel Mudiay","NYK","PG","0.82","-0.06","1.02","-0.08","0.41","-0.17","-0.06","0.25","-1.30","0.84"
"196","Gary Harris","DEN","SG,SF","0.47","-0.27","0.17","-0.08","0.32","-0.54","0.53","0.43","-0.19","0.84"
"197","Gerald Green","HOU","SG,SF","0.31","-0.03","-0.52","0.13","-0.29","-1.10","0.18","1.75","0.37","0.79"
"198","Jeff Teague","MIN","PG","0.13","-0.41","2.22","-0.08","0.65","-0.84","0.63","-0.10","-1.52","0.67"
"199","Jabari Parker","CHI","SF,PF","0.76","0.85","0.19","-0.03","0.04","0.38","-0.36","0.14","-1.36","0.61"
"200","Damyean Dotson","NYK","SG","0.17","0.09","-0.19","-0.50","0.74","-0.41","-0.35","0.65","0.39","0.59"
"201","Malik Monk","CHA","SG,SF","0.47","-0.39","0.20","-0.24","0.18","-1.42","0.96","1.16","-0.35","0.57"
"202","Markieff Morris","WAS","PF,C","0.24","0.34","-0.12","0.29","0.08","-0.42","0.12","0.43","-0.42","0.56"
"203","Jakob Poeltl","SAS","C,PF","-0.21","0.78","-0.14","0.92","-0.57","1.58","-1.45","-0.85","0.40","0.46"
"204","Eric Gordon","HOU","SG","1.02","-0.19","0.12","0.03","-0.01","-2.24","0.32","1.99","-0.57","0.46"
"205","Rodney McGruder","MIA","SG,SF","0.29","0.33","0.34","-0.29","0.18","-1.06","-0.05","0.89","-0.20","0.42"
"206","Shabazz Napier","BKN","PG","0.22","-0.43","0.20","-0.19","0.50","-0.97","0.61","0.62","-0.20","0.38"
"207","Collin Sexton","CLE","PG","1.37","0.22","0.94","-0.61","0.18","-1.96","1.23","0.43","-1.46","0.35"
"208","Shelvin Mack","MEM","PG","0.24","-0.23","1.21","-0.61","0.79","-0.69","-0.47","0.27","-0.18","0.35"
"209","Josh Jackson","PHO","SG,SF","0.70","0.75","0.62","1.08","1.26","-1.58","-1.24","0.22","-1.52","0.29"
"210","Ivica Zubac","LAL","C","-0.19","0.14","-0.58","0.55","-0.81","1.24","0.70","-0.85","0.07","0.28"
"211","Vince Carter","ATL","SG,SF","-0.04","-0.03","-0.29","0.03","0.18","-0.71","-0.14","0.92","0.37","0.28"
"212","James Ennis III","HOU","SG,SF","-0.19","-0.20","-0.56","0.03","0.46","0.39","-0.38","0.22","0.49","0.25"
"213","Marvin Bagley III","SAC","PF","0.46","0.80","-0.47","1.13","-0.20","1.10","-1.27","-0.56","-0.75","0.24"
"214","Dante Cunningham","SAS","SF,PF","-0.49","0.29","-0.30","-0.08","-0.06","0.09","0.03","-0.13","0.76","0.12"
"215","Wilson Chandler","PHI","SG,SF,PF","-0.26","0.28","-0.00","0.18","-0.06","-0.24","-0.08","0.33","-0.03","0.12"
"216","Jake Layman","POR","PF,SF","-0.11","-0.15","-0.57","-0.13","-0.20","0.71","-0.09","0.06","0.56","0.08"
"217","Torrey Craig","DEN","SG,SF","-0.13","0.45","-0.31","0.60","0.18","-0.34","-0.73","0.11","0.22","0.06"
"218","Rodions Kurucs","BKN","F","0.03","-0.03","-0.57","-0.24","-0.01","0.28","0.79","-0.10","-0.10","0.05"
"219","Allonzo Trier","NYK","G","0.39","-0.03","0.18","-0.08","-0.15","-0.27","0.99","-0.13","-0.86","0.04"
"220","Doug McDermott","IND","SF","0.03","-0.47","-0.35","-0.45","-0.53","0.10","0.57","0.59","0.54","0.03"
"221","Derrick Jones Jr.","MIA","SF,PF","-0.14","0.27","-0.63","0.60","0.36","0.54","-1.10","-0.34","0.45","0.01"
"222","Daniel Theis","BOS","PF,C","-0.27","0.14","-0.35","0.29","-0.48","0.67","-0.18","-0.42","0.54","-0.05"
"223","Marcin Gortat","LAC","C","-0.27","0.94","-0.09","0.39","-0.76","0.81","-0.17","-0.85","-0.05","-0.05"
"224","Tyreke Evans","IND","PG,SG","0.52","-0.06","0.40","-0.19","1.02","-1.49","0.05","0.59","-0.90","-0.06"
"225","Lance Stephenson","LAL","SG,SF","0.14","0.17","0.40","-0.50","0.41","-0.21","-0.74","0.54","-0.27","-0.06"
"226","Stanley Johnson","DET","SG,SF","0.05","0.27","-0.19","-0.19","1.07","-1.36","0.13","0.35","-0.21","-0.07"
"227","George Hill","MIL","PG,SG","-0.14","-0.30","0.24","-0.55","0.55","-0.07","0.13","-0.13","0.19","-0.07"
"228","Langston Galloway","DET","PG,SG","0.20","-0.12","-0.21","-0.61","-0.06","-1.47","0.21","1.16","0.81","-0.09"
"229","Trey Lyles","DEN","PF","0.36","0.54","-0.05","0.29","0.13","-0.87","-0.52","0.17","-0.17","-0.12"
"230","Maurice Harkless","POR","SF","-0.40","-0.04","-0.55","0.71","0.22","0.06","-0.19","-0.37","0.41","-0.13"
"231","Jordan Bell","GSW","PF,C","-0.59","-0.10","-0.16","1.13","-0.39","0.42","-0.21","-0.85","0.61","-0.15"
"232","Quinn Cook","GSW","PG","0.01","-0.27","0.04","-0.61","-0.34","0.17","-0.03","0.46","0.34","-0.21"
"233","Seth Curry","POR","PG,SG","-0.10","-0.47","-0.30","-0.40","-0.20","-0.21","0.22","0.84","0.35","-0.28"
"234","Ersan Ilyasova","MIL","SF,PF","-0.26","0.31","-0.44","-0.29","0.08","-0.38","0.36","-0.05","0.35","-0.31"
"235","Austin Rivers","HOU","PG,SG","0.28","-0.08","0.63","0.13","0.36","-1.17","-1.49","1.00","-0.04","-0.38"
"236","Shaun Livingston","GSW","PG,SG","-0.42","-0.38","0.14","0.18","-0.06","0.22","0.22","-0.85","0.52","-0.43"
"237","Dwyane Wade","MIA","PG,SG","0.71","0.12","1.20","0.18","0.08","-0.83","-0.87","0.41","-1.51","-0.50"
"238","Terrance Ferguson","OKC","SG,SF","-0.14","-0.38","-0.47","-0.19","0.08","-0.28","-0.32","0.65","0.54","-0.51"
"239","Avery Bradley","LAC","PG,SG","0.17","-0.08","0.28","-0.03","0.13","-1.49","0.20","0.57","-0.33","-0.58"
"240","De'Anthony Melton","PHO","SG,PG","-0.43","-0.33","0.50","0.13","1.30","-0.95","0.13","-0.21","-0.75","-0.60"
"241","Willy Hernangomez","CHA","C","0.01","0.85","-0.39","0.03","-0.53","0.72","-0.87","-0.50","0.03","-0.64"
"242","Yogi Ferrell","SAC","PG,SG","-0.28","-0.48","0.08","-0.55","-0.20","-0.28","0.43","-0.07","0.68","-0.67"
"243","Tyson Chandler","LAL","C","-0.49","1.15","-0.45","0.24","-0.15","0.76","-1.16","-0.85","0.27","-0.68"
"244","Cameron Payne","FA","PG","-0.21","-0.44","0.46","-0.29","0.27","-0.35","0.17","-0.18","-0.11","-0.68"
"245","Taurean Prince","ATL","SF","0.21","-0.11","-0.18","-0.19","0.36","-0.59","0.34","0.73","-1.31","-0.73"
"246","Tim Frazier","NOR","PG,SG","-0.42","-0.18","1.16","-0.55","-0.15","-0.04","-0.02","-0.23","-0.30","-0.73"
"247","Jahlil Okafor","NOR","C","-0.29","0.04","-0.69","0.29","-0.76","1.24","-0.20","-0.85","0.44","-0.79"
"248","Kris Dunn","CHI","PG,SG","-0.04","-0.19","1.08","-0.08","0.74","-0.29","0.24","-0.48","-1.80","-0.83"
"249","Pat Connaughton","MIL","SG,SF","-0.40","-0.13","-0.09","0.08","-0.43","-0.23","-0.13","-0.07","0.57","-0.85"
"250","Jared Dudley","BKN","SF,PF","-0.32","-0.06","-0.05","-0.08","0.27","-0.55","-0.48","0.19","0.20","-0.90"
"251","Sterling Brown","MIL","SG","-0.30","-0.13","-0.24","-0.55","-0.39","0.14","0.05","0.11","0.41","-0.90"
"252","Jerian Grant","ORL","PG,SG","-0.43","-0.36","0.73","-0.55","0.69","-0.62","-0.27","-0.13","0.03","-0.90"
"253","Furkan Korkmaz","PHI","SG","-0.23","-0.25","-0.28","-0.66","0.13","-0.66","0.15","0.33","0.55","-0.91"
"254","Sam Dekker","WAS","SF,PF","-0.35","-0.21","-0.50","-0.50","0.46","0.40","-0.35","-0.56","0.68","-0.92"
"255","Zaza Pachulia","DET","C","-0.44","0.44","-0.13","-0.19","0.22","-0.17","0.00","-0.85","0.18","-0.92"
"256","DeMarre Carroll","BKN","SF,PF","0.39","0.53","-0.31","-0.50","-0.29","-1.21","-0.31","0.84","-0.05","-0.93"
"257","Aron Baynes","BOS","C","-0.43","0.11","-0.40","0.29","-0.81","0.03","0.50","-0.45","0.22","-0.93"
"258","Trey Burke","NYK","PG","0.18","-0.52","0.27","-0.55","-0.15","-0.92","0.61","-0.07","0.18","-0.98"
"259","Robin Lopez","CHI","C","-0.19","-0.02","-0.36","1.24","-0.71","0.62","-0.52","-0.72","-0.35","-1.01"
"260","Omari Spellman","ATL","PF","-0.40","0.04","-0.51","0.34","-0.25","-0.37","-0.15","-0.05","0.33","-1.03"
"261","Mike Scott","LAC","PF","-0.32","0.21","-0.36","-0.34","-0.25","-0.73","-0.23","0.33","0.65","-1.04"
"262","Shaquille Harrison","CHI","PG,SG","-0.29","-0.14","-0.04","0.08","1.30","-0.80","-1.02","-0.45","0.31","-1.04"
"263","Josh Okogie","MIN","SG","-0.03","-0.03","-0.24","0.08","0.74","-1.57","-0.06","0.01","0.06","-1.05"
"264","Brandon Ingram","LAL","SG,SF","1.17","0.52","0.61","0.55","0.13","0.78","-2.70","-0.29","-1.82","-1.05"
"265","Norman Powell","TOR","SG,SF","-0.25","-0.56","-0.30","-0.40","-0.01","0.31","0.05","-0.05","0.15","-1.05"
"266","Bruce Brown Jr.","DET","G","-0.33","-0.03","-0.13","0.24","-0.06","-0.70","-0.03","-0.39","0.34","-1.09"
"267","Danuel House","HOU","SG,F","-0.29","-0.30","-0.53","-0.24","-0.39","-0.02","0.30","0.19","0.13","-1.14"
"268","J.J. Barea","DAL","PG,SG","0.31","-0.26","1.74","-0.76","-0.01","-0.85","-0.47","0.17","-1.02","-1.16"
"269","Nik Stauskas","POR","SG,SF","-0.16","-0.37","-0.09","-0.55","-0.39","-0.50","0.46","0.30","0.14","-1.16"
"270","Gary Clark","HOU","F","-0.67","-0.27","-0.68","0.45","-0.34","-0.81","0.14","-0.07","1.07","-1.18"
"271","Omri Casspi","MEM","SF,PF","-0.29","-0.10","-0.53","-0.29","-0.11","0.64","-0.54","-0.45","0.46","-1.22"
"272","Tony Parker","CHA","PG","0.33","-0.50","1.20","-0.50","-0.25","-0.12","-0.46","-0.61","-0.32","-1.23"
"273","Chandler Hutchison","CHI","SG,SF","-0.28","0.44","-0.44","-0.45","0.04","-0.03","-0.62","-0.48","0.54","-1.26"
"274","Damian Jones","GSW","C","-0.59","-0.41","-0.51","0.55","-0.48","1.01","-0.44","-0.85","0.43","-1.29"
"275","James Johnson","MIA","SF,PF","-0.20","-0.20","0.04","-0.08","-0.15","-0.44","-0.08","-0.02","-0.19","-1.32"
"276","Ante Zizic","CLE","C","-0.23","0.39","-0.56","-0.03","-0.67","0.70","-0.29","-0.85","0.20","-1.32"
"277","Boban Marjanovic","LAC","C","-0.33","-0.00","-0.62","0.13","-0.67","0.96","0.06","-0.85","-0.08","-1.40"
"278","Luke Kornet","NYK","PF,C","-0.49","-0.54","-0.47","-0.13","-0.43","-0.21","0.14","0.11","0.55","-1.49"
"279","OG Anunoby","TOR","SF,PF","-0.05","-0.06","-0.51","-0.24","0.18","-0.25","-1.43","0.38","0.44","-1.54"
"280","Rondae Hollis-Jefferson","BKN","SF,PF","0.24","0.76","0.06","0.39","0.41","-1.11","-1.58","-0.61","-0.14","-1.58"
"281","Dante Exum","UTH","PG,SG","-0.09","-0.49","0.46","-0.50","-0.39","-0.30","0.23","-0.37","-0.18","-1.62"
"282","Robert Williams","BOS","C,PF","-0.81","-0.57","-0.79","0.92","-0.76","0.58","-0.17","-0.85","0.78","-1.66"
"283","Wayne Ellington","MIA","SG,SF","-0.39","-0.66","-0.51","-0.61","-0.01","-0.81","0.18","0.57","0.55","-1.69"
"284","Alfonzo McKinnie","GSW","PF","-0.35","0.20","-0.66","-0.29","-0.53","0.08","-0.68","-0.13","0.64","-1.71"
"285","Patrick Patterson","OKC","PF,C","-0.36","-0.06","-0.51","-0.13","-0.43","-0.84","-0.42","0.25","0.81","-1.71"
"286","Jalen Brunson","DAL","PG","-0.16","-0.47","0.20","-0.71","-0.11","-0.26","-0.30","-0.21","0.26","-1.74"
"287","Mario Hezonja","NYK","SG,SF","-0.02","0.10","-0.36","-0.45","0.83","-1.03","-0.58","-0.10","-0.14","-1.74"
"288","Jamal Crawford","PHO","SG,SF","-0.10","-0.60","0.94","-0.34","-0.15","-1.34","0.31","0.03","-0.51","-1.76"
"289","Devin Harris","DAL","PG,SG","-0.28","-0.57","-0.28","-0.34","0.13","-0.61","-0.22","-0.02","0.42","-1.76"
"290","Frank Ntilikina","NYK","PG","-0.24","-0.36","0.59","-0.03","0.36","-1.73","-0.04","0.01","-0.34","-1.78"
"291","Luke Kennard","DET","SG","-0.18","-0.30","-0.35","-0.50","-0.48","-0.38","-0.09","0.27","0.19","-1.82"
"292","Dennis Smith Jr.","DAL","PG,SG","0.27","-0.32","0.66","-0.19","0.83","-0.38","-0.65","0.30","-2.36","-1.83"
"293","Cheick Diallo","NOR","PF,C","-0.62","-0.13","-0.74","0.03","-0.43","0.56","-0.14","-0.85","0.46","-1.87"
"294","Bismack Biyombo","CHA","PF,C","-0.63","-0.05","-0.69","0.55","-0.76","0.51","-0.44","-0.85","0.48","-1.89"
"295","Kevin Knox","NYK","SF,PF","0.62","0.37","-0.40","-0.03","0.04","-2.31","-0.86","0.97","-0.36","-1.96"
"296","Anthony Tolliver","MIN","SF,PF","-0.53","-0.41","-0.62","-0.24","-0.53","-0.29","-0.09","0.17","0.59","-1.96"
"297","Amir Johnson","PHI","PF,C","-0.55","-0.27","-0.30","-0.29","-0.53","0.41","0.01","-0.61","0.16","-1.97"
"298","Matthew Dellavedova","CLE","PG,SG","-0.33","-0.60","0.52","-0.76","-0.76","-0.05","0.28","0.11","-0.40","-1.98"
"299","Thon Maker","MIL","PF,C","-0.48","-0.25","-0.63","0.18","-0.57","-0.14","-0.84","-0.15","0.91","-1.99"
"300","Aaron Holiday","IND","PG","-0.49","-0.64","-0.32","-0.24","-0.43","-0.39","0.32","-0.26","0.47","-2.00"
"301","Ian Mahinmi","WAS","C","-0.63","-0.20","-0.57","0.03","0.04","0.11","-0.52","-0.82","0.48","-2.10"
"302","Alex Abrines","OKC","SG","-0.48","-0.62","-0.61","-0.45","-0.25","-0.81","0.21","0.25","0.66","-2.10"
"303","Solomon Hill","NOR","SG,SF","-0.58","-0.20","-0.34","-0.29","-0.20","-0.30","-0.26","-0.31","0.36","-2.12"
"304","Allen Crabbe","BKN","SG,SF","-0.16","-0.24","-0.48","-0.34","-0.25","-1.52","0.10","0.89","-0.13","-2.15"
"305","Elie Okobo","PHO","PG","-0.34","-0.45","0.14","-0.50","0.04","-0.84","0.21","-0.13","-0.30","-2.17"
"306","Jon Leuer","DET","PF,C","-0.55","-0.33","-0.71","-0.55","-0.48","0.75","-0.02","-0.85","0.41","-2.34"
"307","Jonathon Simmons","ORL","SG,SF","-0.11","-0.22","0.31","-0.03","-0.20","-1.47","0.10","-0.34","-0.40","-2.34"
"308","Wayne Selden","CHI","SG","-0.25","-0.48","-0.21","-0.40","-0.39","-0.54","-0.24","-0.13","0.25","-2.39"
"309","D.J. Wilson","MIL","PF","-0.62","-0.25","-0.61","-0.08","-0.67","0.10","-0.67","-0.31","0.71","-2.39"
"310","Wes Iwundu","ORL","SG,SF","-0.47","-0.38","-0.48","-0.29","-0.34","-0.62","0.25","-0.56","0.48","-2.41"
"311","Pau Gasol","SAS","PF,C","-0.69","-0.15","-0.36","-0.08","-0.90","0.12","-0.15","-0.72","0.48","-2.45"
"312","Harry Giles","SAC","PF,C","-0.34","-0.07","-0.20","-0.03","0.08","0.22","-1.09","-0.85","-0.19","-2.47"
"313","Jose Calderon","DET","PG","-0.68","-0.57","0.49","-0.61","-0.29","-0.61","0.06","-0.50","0.23","-2.48"
"314","Nene","HOU","PF,C","-0.71","-0.40","-0.67","-0.34","-0.71","0.30","-0.02","-0.85","0.92","-2.48"
"315","CJ Miles","TOR","SG,SF","-0.36","-0.50","-0.59","-0.29","-0.25","-1.38","0.04","0.22","0.59","-2.52"
"316","Antonio Blakeney","CHI","PG,SG","-0.02","-0.49","-0.58","-0.34","-0.57","-0.54","-0.49","0.01","0.46","-2.58"
"317","Jaron Blossomgame","CLE","SF","-0.66","-0.29","-0.72","-0.34","-0.71","0.04","0.01","-0.58","0.67","-2.59"
"318","Bobby Portis","CHI","PF,C","-0.21","0.14","-0.52","-0.40","-0.62","-0.39","-0.09","-0.29","-0.26","-2.63"
"319","Troy Daniels","PHO","PG,SG","-0.52","-0.77","-0.74","-0.66","-0.29","-0.37","0.05","0.17","0.47","-2.65"
"320","Kosta Koufos","SAC","PF,C","-0.67","0.03","-0.53","-0.08","-0.48","0.12","-0.56","-0.85","0.37","-2.66"
"321","Frank Jackson","NOR","PG","-0.38","-0.62","-0.47","-0.76","-0.53","-0.17","-0.02","-0.23","0.52","-2.66"
"322","Georges Niang","UTH","PF,SF","-0.65","-0.67","-0.62","-0.61","-0.76","-0.15","0.11","-0.18","0.86","-2.67"
"323","Thabo Sefolosha","UTH","SG,SF","-0.76","-0.43","-0.73","-0.71","0.04","0.12","-0.28","-0.50","0.53","-2.71"
"324","Kyle O'Quinn","IND","PF,C","-0.75","-0.50","-0.47","0.03","-0.90","0.08","0.14","-0.82","0.47","-2.74"
"325","Devonte' Graham","CHA","G","-0.64","-0.77","-0.15","-0.76","-0.34","-0.44","0.10","-0.31","0.51","-2.80"
"326","Ish Smith","DET","PG","-0.32","-0.64","0.02","-0.40","-0.48","-0.67","-0.18","-0.13","-0.01","-2.81"
"327","Wesley Johnson","NOR","SG,SF","-0.70","-0.57","-0.66","-0.40","-0.53","-0.24","-0.09","-0.34","0.69","-2.84"
"328","Abdel Nader","OKC","PF,SF","-0.61","-0.58","-0.75","-0.66","-0.71","0.14","0.01","-0.45","0.77","-2.85"
"329","Hamidou Diallo","OKC","G","-0.43","-0.29","-0.64","-0.24","-0.29","0.01","-0.90","-0.74","0.64","-2.88"
"330","Chris Boucher","TOR","PF,C","-0.83","-0.81","-0.85","0.08","-0.95","-0.07","0.11","-0.61","1.05","-2.88"
"331","Khem Birch","ORL","PF,C","-0.84","-0.62","-0.72","-0.24","-0.76","0.08","0.05","-0.85","0.98","-2.92"
"332","Ekpe Udoh","UTH","PF,C","-0.82","-0.71","-0.69","-0.03","-0.90","0.45","-0.28","-0.85","0.90","-2.93"
"333","Troy Williams","SAC","SG,SF","-0.68","-0.57","-0.73","-0.34","-0.57","-0.00","-0.25","-0.48","0.69","-2.93"
"334","Jonah Bolden","PHI","PF","-0.71","-0.30","-0.67","0.34","-0.76","0.13","-0.59","-0.53","0.13","-2.95"
"335","Lance Thomas","NYK","SG,SF,PF","-0.76","-0.55","-0.72","-0.45","-0.34","-0.30","0.20","-0.72","0.57","-3.06"
"336","Donte DiVincenzo","MIL","SG","-0.66","-0.56","-0.52","-0.45","-0.48","-0.38","0.06","-0.39","0.29","-3.09"
"337","Ian Clark","NOR","PG,SG","-0.58","-0.64","-0.36","-0.55","-0.71","-0.57","0.19","-0.26","0.38","-3.10"
"338","Cristiano Felicio","CHI","C,PF","-0.73","-0.36","-0.66","-0.66","-0.81","0.32","-0.06","-0.85","0.64","-3.16"
"339","MarShon Brooks","FA","SG,SF","-0.40","-0.64","-0.55","-0.55","-0.62","-0.09","-0.23","-0.45","0.36","-3.17"
"340","Quincy Pondexter","SAS","SG,SF","-0.77","-0.71","-0.66","-0.71","-0.67","0.09","0.03","-0.69","0.89","-3.20"
"341","Elfrid Payton","NOR","PG","-0.41","-0.46","0.51","-0.50","-0.01","-0.19","-0.07","-0.50","-1.58","-3.22"
"342","Frank Mason","SAC","PG","-0.54","-0.71","0.13","-0.50","-0.29","-0.43","-0.42","-0.61","0.14","-3.22"
"343","Michael Beasley","LAL","SF,PF","-0.46","-0.60","-0.58","-0.24","-0.62","0.43","-0.28","-0.77","-0.12","-3.24"
"344","Bradley Wanamaker","BOS","G","-0.76","-0.83","-0.45","-0.71","-0.67","-0.11","0.23","-0.48","0.52","-3.25"
"345","Dwayne Bacon","CHA","SG","-0.67","-0.72","-0.64","-0.76","-0.90","0.30","0.08","-0.53","0.60","-3.25"
"346","Glenn Robinson III","DET","SG,SF","-0.61","-0.70","-0.69","-0.50","-0.53","-0.53","0.23","-0.56","0.62","-3.26"
"347","Kenneth Faried","HOU","PF,C","-0.57","-0.27","-0.75","-0.19","-0.67","0.61","-0.93","-0.80","0.31","-3.26"
"348","Semi Ojeleye","BOS","SF,PF","-0.62","-0.54","-0.71","-0.66","-0.76","-0.25","-0.18","-0.37","0.82","-3.27"
"349","Jarell Martin","ORL","PF,C","-0.76","-0.64","-0.69","-0.40","-0.95","-0.14","0.09","-0.58","0.79","-3.28"
"350","John Henson","CLE","PF,C","-0.76","-0.44","-0.68","-0.19","-0.71","0.01","-0.17","-0.56","0.20","-3.29"
"351","Frank Kaminsky","CHA","PF,C","-0.60","-0.55","-0.55","-0.50","-0.81","0.17","-0.33","-0.48","0.29","-3.35"
"352","Raul Neto","UTH","PG","-0.71","-0.77","-0.39","-0.76","-0.67","0.20","0.23","-0.61","0.10","-3.37"
"353","Damion Lee","GSW","SG","-0.74","-0.74","-0.82","-0.76","-0.67","0.05","0.11","-0.48","0.66","-3.38"
"354","TJ Leaf","IND","PF","-0.74","-0.60","-0.71","-0.50","-0.86","0.18","-0.32","-0.77","0.92","-3.40"
"355","David Nwaba","CLE","SG,SF","-0.61","-0.54","-0.67","-0.40","-0.43","-0.21","-0.63","-0.61","0.71","-3.40"
